BLR,1990,26.31640625,3372.0
BLR,1991,26.54833984375,3032.0
BLR,1992,26.77978515625,3099.0
BLR,1993,27.01123046875,3194.0
BLR,1994,27.2431640625,3125.0
BLR,1995,27.474609375,3195.0
BLR,1996,27.70654296875,3284.0
BLR,1997,27.93798828125,3282.0
BLR,1998,28.169921875,3219.0
BLR,1999,28.4013671875,3117.0
JAM,1990,31.630859375,2641.0
JAM,1991,31.86279296875,2578.0
JAM,1992,32.09423828125,2626.0
JAM,1993,32.32568359375,2706.0
JAM,1994,32.5576171875,2717.0
JAM,1995,32.7890625,2684.0
JAM,1996,33.02099609375,2717.0
JAM,1997,33.25244140625,2697.0
JAM,1998,33.484375,2710.0
JAM,1999,33.7158203125,2725.0
OMN,1990,47.58642578125,2345.0
OMN,1991,47.818359375,2333.0
OMN,1992,48.0498046875,2410.0
OMN,1993,48.28125,2319.0
OMN,1994,48.51318359375,2397.0
OMN,1995,48.74462890625,2362.0
OMN,1996,48.9765625,2399.0
OMN,1997,49.2080078125,2358.0
OMN,1998,49.43994140625,2544.0
OMN,1999,49.67138671875,2627.0
BGR,1990,35.2861328125,3129.0
BGR,1991,35.51806640625,3041.0
BGR,1992,35.74951171875,3022.0
BGR,1993,35.98095703125,2958.0
BGR,1994,36.212890625,2873.0
BGR,1995,36.4443359375,2896.0
BGR,1996,36.67626953125,2741.0
BGR,1997,36.90771484375,2676.0
BGR,1998,37.1396484375,2818.0
BGR,1999,37.37109375,2879.0
ZAF,1990,41.03564453125,2830.0
ZAF,1991,41.267578125,2816.0
ZAF,1992,41.4990234375,2796.0
ZAF,1993,41.73046875,2838.0
ZAF,1994,41.96240234375,2826.0
ZAF,1995,42.19384765625,2810.0
ZAF,1996,42.42578125,2796.0
ZAF,1997,42.6572265625,2815.0
ZAF,1998,42.88916015625,2847.0
ZAF,1999,43.12060546875,2835.0
VUT,1990,13.75927734375,2567.0
VUT,1991,13.9912109375,2561.0
VUT,1992,14.22265625,2550.0
VUT,1993,14.4541015625,2519.0
VUT,1994,14.68603515625,2530.0
VUT,1995,14.91748046875,2541.0
VUT,1996,15.1494140625,2631.0
VUT,1997,15.380859375,2676.0
VUT,1998,15.61279296875,2718.0
VUT,1999,15.84423828125,2717.0
BFA,1990,31.43017578125,2196.0
BFA,1991,31.662109375,2233.0
BFA,1992,31.8935546875,2292.0
BFA,1993,32.125,2313.0
BFA,1994,32.35693359375,2344.0
BFA,1995,32.58837890625,2337.0
BFA,1996,32.8203125,2338.0
BFA,1997,33.0517578125,2311.0
BFA,1998,33.28369140625,2285.0
BFA,1999,33.51513671875,2343.0
LSO,1990,34.783203125,2332.0
LSO,1991,35.01513671875,2384.0
LSO,1992,35.24658203125,2382.0
LSO,1993,35.47802734375,2377.0
LSO,1994,35.7099609375,2405.0
LSO,1995,35.94140625,2296.0
LSO,1996,36.17333984375,2360.0
LSO,1997,36.40478515625,2398.0
LSO,1998,36.63671875,2427.0
LSO,1999,36.8681640625,2456.0
TUN,1990,39.8525390625,3154.0
TUN,1991,40.08447265625,3111.0
TUN,1992,40.31591796875,3144.0
TUN,1993,40.54736328125,3165.0
TUN,1994,40.779296875,3113.0
TUN,1995,41.0107421875,3125.0
TUN,1996,41.24267578125,3199.0
TUN,1997,41.47412109375,3246.0
TUN,1998,41.7060546875,3303.0
TUN,1999,41.9375,3374.0
CHN,1990,31.4873046875,2515.0
CHN,1991,31.71923828125,2444.0
CHN,1992,31.95068359375,2468.0
CHN,1993,32.18212890625,2550.0
CHN,1994,32.4140625,2614.0
CHN,1995,32.6455078125,2701.0
CHN,1996,32.87744140625,2704.0
CHN,1997,33.10888671875,2734.0
CHN,1998,33.3408203125,2776.0
CHN,1999,33.572265625,2770.0
SRB,1990,29.900390625,2480.4934609884367
SRB,1991,30.13232421875,2493.0387879390146
SRB,1992,30.36376953125,2505.5841148895925
SRB,1993,30.59521484375,2518.1294418401703
SRB,1994,30.8271484375,2530.674768790752
SRB,1995,31.05859375,2543.2200957413297
SRB,1996,31.29052734375,2555.7654226919076
SRB,1997,31.52197265625,2568.3107496424855
SRB,1998,31.75390625,2580.8560765930633
SRB,1999,31.9853515625,2593.401403543641
SUR,1990,30.27294921875,2445.0
SUR,1991,30.5048828125,2547.0
SUR,1992,30.736328125,2507.0
SUR,1993,30.9677734375,2542.0
SUR,1994,31.19970703125,2513.0
SUR,1995,31.43115234375,2548.0
SUR,1996,31.6630859375,2585.0
SUR,1997,31.89453125,2544.0
SUR,1998,32.12646484375,2562.0
SUR,1999,32.35791015625,2491.0
TTO,1990,36.58544921875,2626.0
TTO,1991,36.8173828125,2668.0
TTO,1992,37.048828125,2568.0
TTO,1993,37.2802734375,2546.0
TTO,1994,37.51220703125,2550.0
TTO,1995,37.74365234375,2596.0
TTO,1996,37.9755859375,2640.0
TTO,1997,38.20703125,2616.0
TTO,1998,38.43896484375,2664.0
TTO,1999,38.67041015625,2674.0
GHA,1990,34.39208984375,1729.0
GHA,1991,34.6240234375,2090.0
GHA,1992,34.85546875,2118.0
GHA,1993,35.0869140625,2279.0
GHA,1994,35.31884765625,2312.0
GHA,1995,35.55029296875,2351.0
GHA,1996,35.7822265625,2377.0
GHA,1997,36.013671875,2395.0
GHA,1998,36.24560546875,2427.0
GHA,1999,36.47705078125,2465.0
IND,1990,28.6669921875,2205.0
IND,1991,28.89892578125,2297.0
IND,1992,29.13037109375,2333.0
IND,1993,29.36181640625,2269.0
IND,1994,29.59375,2292.0
IND,1995,29.8251953125,2324.0
IND,1996,30.05712890625,2344.0
IND,1997,30.28857421875,2369.0
IND,1998,30.5205078125,2361.0
IND,1999,30.751953125,2398.0
MAR,1990,30.513671875,3093.0
MAR,1991,30.74560546875,3072.0
MAR,1992,30.97705078125,2902.0
MAR,1993,31.20849609375,2878.0
MAR,1994,31.4404296875,3000.0
MAR,1995,31.671875,2952.0
MAR,1996,31.90380859375,3089.0
MAR,1997,32.13525390625,3097.0
MAR,1998,32.3671875,3152.0
MAR,1999,32.5986328125,3077.0
TUR,1990,35.8310546875,3775.0
TUR,1991,36.06298828125,3724.0
TUR,1992,36.29443359375,3710.0
TUR,1993,36.52587890625,3729.0
TUR,1994,36.7578125,3728.0
TUR,1995,36.9892578125,3715.0
TUR,1996,37.22119140625,3686.0
TUR,1997,37.45263671875,3604.0
TUR,1998,37.6845703125,3658.0
TUR,1999,37.916015625,3618.0
ARG,1990,26.53271484375,2911.0
ARG,1991,26.7646484375,3010.0
ARG,1992,26.99609375,3077.0
ARG,1993,27.2275390625,3116.0
ARG,1994,27.45947265625,3155.0
ARG,1995,27.69091796875,3163.0
ARG,1996,27.9228515625,3156.0
ARG,1997,28.154296875,3132.0
ARG,1998,28.38623046875,3163.0
ARG,1999,28.61767578125,3265.0
BEN,1990,27.9921875,2134.0
BEN,1991,28.22412109375,2198.0
BEN,1992,28.45556640625,2142.0
BEN,1993,28.68701171875,2155.0
BEN,1994,28.9189453125,2179.0
BEN,1995,29.150390625,2203.0
BEN,1996,29.38232421875,2251.0
BEN,1997,29.61376953125,2243.0
BEN,1998,29.845703125,2236.0
BEN,1999,30.0771484375,2234.0
KWT,1990,40.09375,2312.0
KWT,1991,40.32568359375,1900.0
KWT,1992,40.55712890625,2219.0
KWT,1993,40.78857421875,2488.0
KWT,1994,41.0205078125,2927.0
KWT,1995,41.251953125,3212.0
KWT,1996,41.48388671875,3266.0
KWT,1997,41.71533203125,3338.0
KWT,1998,41.947265625,3357.0
KWT,1999,42.1787109375,3396.0
SLB,1990,19.48291015625,2111.0
SLB,1991,19.71484375,2175.0
SLB,1992,19.9462890625,2177.0
SLB,1993,20.177734375,2161.0
SLB,1994,20.40966796875,2288.0
SLB,1995,20.64111328125,2381.0
SLB,1996,20.873046875,2307.0
SLB,1997,21.1044921875,2406.0
SLB,1998,21.33642578125,2388.0
SLB,1999,21.56787109375,2311.0
ALB,1990,25.7939453125,2568.0
ALB,1991,26.02587890625,2572.0
ALB,1992,26.25732421875,2654.0
ALB,1993,26.48876953125,2795.0
ALB,1994,26.720703125,2877.0
ALB,1995,26.9521484375,2717.0
ALB,1996,27.18408203125,2843.0
ALB,1997,27.41552734375,2725.0
ALB,1998,27.6474609375,2725.0
ALB,1999,27.87890625,2797.0
BIH,1990,30.1181640625,2779.392548685075
BIH,1991,30.35009765625,2791.9378756356527
BIH,1992,30.58154296875,2349.0
BIH,1993,30.81298828125,2454.0
BIH,1994,31.044921875,2644.0
BIH,1995,31.2763671875,2636.0
BIH,1996,31.50830078125,2877.0
BIH,1997,31.73974609375,3090.0
BIH,1998,31.9716796875,3023.0
BIH,1999,32.203125,2936.0
GUY,1990,22.96923828125,2358.0
GUY,1991,23.201171875,2367.0
GUY,1992,23.4326171875,2414.0
GUY,1993,23.6640625,2462.0
GUY,1994,23.89599609375,2534.0
GUY,1995,24.12744140625,2583.0
GUY,1996,24.359375,2590.0
GUY,1997,24.5908203125,2675.0
GUY,1998,24.82275390625,2676.0
GUY,1999,25.05419921875,2677.0
LKA,1990,30.0576171875,2167.0
LKA,1991,30.28955078125,2187.0
LKA,1992,30.52099609375,2153.0
LKA,1993,30.75244140625,2095.0
LKA,1994,30.984375,2290.0
LKA,1995,31.2158203125,2221.0
LKA,1996,31.44775390625,2240.0
LKA,1997,31.67919921875,2270.0
LKA,1998,31.9111328125,2297.0
LKA,1999,32.142578125,2384.0
TLS,1990,22.67919921875,1817.0
TLS,1991,22.9111328125,1933.0
TLS,1992,23.142578125,1986.0
TLS,1993,23.3740234375,2032.0
TLS,1994,23.60595703125,2006.0
TLS,1995,23.83740234375,2033.0
TLS,1996,24.0693359375,1888.0
TLS,1997,24.30078125,1923.0
TLS,1998,24.53271484375,1798.0
TLS,1999,24.76416015625,1829.0
BRA,1990,34.07958984375,2719.0
BRA,1991,34.3115234375,2777.0
BRA,1992,34.54296875,2771.0
BRA,1993,34.7744140625,2774.0
BRA,1994,35.00634765625,2818.0
BRA,1995,35.23779296875,2812.0
BRA,1996,35.4697265625,2840.0
BRA,1997,35.701171875,2854.0
BRA,1998,35.93310546875,2853.0
BRA,1999,36.16455078125,2865.0
COL,1990,32.53271484375,2563.0
COL,1991,32.7646484375,2567.0
COL,1992,32.99609375,2637.0
COL,1993,33.2275390625,2684.0
COL,1994,33.45947265625,2713.0
COL,1995,33.69091796875,2772.0
COL,1996,33.9228515625,2758.0
COL,1997,34.154296875,2768.0
COL,1998,34.38623046875,2728.0
COL,1999,34.61767578125,2763.0
IDN,1990,22.513671875,2338.0
IDN,1991,22.74560546875,2356.0
IDN,1992,22.97705078125,2416.0
IDN,1993,23.20849609375,2431.0
IDN,1994,23.4404296875,2471.0
IDN,1995,23.671875,2552.0
IDN,1996,23.90380859375,2548.0
IDN,1997,24.13525390625,2498.0
IDN,1998,24.3671875,2486.0
IDN,1999,24.5986328125,2467.0
PAN,1990,30.46630859375,2239.0
PAN,1991,30.6982421875,2201.0
PAN,1992,30.9296875,2303.0
PAN,1993,31.1611328125,2340.0
PAN,1994,31.39306640625,2344.0
PAN,1995,31.62451171875,2226.0
PAN,1996,31.8564453125,2252.0
PAN,1997,32.087890625,2176.0
PAN,1998,32.31982421875,2389.0
PAN,1999,32.55126953125,2209.0
PER,1990,32.8974609375,2022.0
PER,1991,33.12939453125,2180.0
PER,1992,33.36083984375,2138.0
PER,1993,33.59228515625,2160.0
PER,1994,33.82421875,2206.0
PER,1995,34.0556640625,2202.0
PER,1996,34.28759765625,2274.0
PER,1997,34.51904296875,2321.0
PER,1998,34.7509765625,2258.0
PER,1999,34.982421875,2273.0
THA,1990,30.408203125,2180.0
THA,1991,30.64013671875,2260.0
THA,1992,30.87158203125,2271.0
THA,1993,31.10302734375,2265.0
THA,1994,31.3349609375,2363.0
THA,1995,31.56640625,2415.0
THA,1996,31.79833984375,2558.0
THA,1997,32.02978515625,2539.0
THA,1998,32.26171875,2600.0
THA,1999,32.4931640625,2558.0
ZMB,1990,26.08740234375,2080.0
ZMB,1991,26.3193359375,2006.0
ZMB,1992,26.55078125,1983.0
ZMB,1993,26.7822265625,1981.0
ZMB,1994,27.01416015625,2022.0
ZMB,1995,27.24560546875,2050.0
ZMB,1996,27.4775390625,2034.0
ZMB,1997,27.708984375,1970.0
ZMB,1998,27.94091796875,1930.0
ZMB,1999,28.17236328125,1958.0
MNG,1990,27.4365234375,2258.0
MNG,1991,27.66845703125,2188.0
MNG,1992,27.89990234375,1851.0
MNG,1993,28.13134765625,1852.0
MNG,1994,28.36328125,1852.0
MNG,1995,28.5947265625,2033.0
MNG,1996,28.82666015625,2039.0
MNG,1997,29.05810546875,2032.0
MNG,1998,29.2900390625,2099.0
MNG,1999,29.521484375,2135.0
TZA,1990,24.53076171875,2187.0
TZA,1991,24.7626953125,2231.0
TZA,1992,24.994140625,2145.0
TZA,1993,25.2255859375,2100.0
TZA,1994,25.45751953125,2084.0
TZA,1995,25.68896484375,2030.0
TZA,1996,25.9208984375,2040.0
TZA,1997,26.15234375,2004.0
TZA,1998,26.38427734375,2077.0
TZA,1999,26.61572265625,2060.0
ARM,1990,25.78076171875,3372.0
ARM,1991,26.0126953125,3032.0
ARM,1992,26.244140625,2184.0
ARM,1993,26.4755859375,2099.0
ARM,1994,26.70751953125,2181.0
ARM,1995,26.93896484375,2270.0
ARM,1996,27.1708984375,2320.0
ARM,1997,27.40234375,2330.0
ARM,1998,27.63427734375,2320.0
ARM,1999,27.86572265625,2288.0
ETH,1990,25.32763671875,1556.0
ETH,1991,25.5595703125,1586.0
ETH,1992,25.791015625,1557.0
ETH,1993,26.0224609375,1508.0
ETH,1994,26.25439453125,1545.0
ETH,1995,26.48583984375,1571.0
ETH,1996,26.7177734375,1655.0
ETH,1997,26.94921875,1684.0
ETH,1998,27.18115234375,1684.0
ETH,1999,27.41259765625,1727.0
VNM,1990,23.8837890625,1905.0
VNM,1991,24.11572265625,1856.0
VNM,1992,24.34716796875,1923.0
VNM,1993,24.57861328125,2026.0
VNM,1994,24.810546875,2055.0
VNM,1995,25.0419921875,2027.0
VNM,1996,25.27392578125,2018.0
VNM,1997,25.50537109375,1986.0
VNM,1998,25.7373046875,2113.0
VNM,1999,25.96875,2200.0
PHL,1990,24.6376953125,2257.0
PHL,1991,24.86962890625,2214.0
PHL,1992,25.10107421875,2246.0
PHL,1993,25.33251953125,2207.0
PHL,1994,25.564453125,2313.0
PHL,1995,25.7958984375,2289.0
PHL,1996,26.02783203125,2364.0
PHL,1997,26.25927734375,2343.0
PHL,1998,26.4912109375,2292.0
PHL,1999,26.72265625,2359.0
DZA,1990,26.09765625,2754.0
DZA,1991,26.32958984375,2733.0
DZA,1992,26.56103515625,2865.0
DZA,1993,26.79248046875,2865.0
DZA,1994,27.0244140625,2763.0
DZA,1995,27.255859375,2785.0
DZA,1996,27.48779296875,2784.0
DZA,1997,27.71923828125,2733.0
DZA,1998,27.951171875,2792.0
DZA,1999,28.1826171875,2843.0
BOL,1990,23.34765625,1938.0
BOL,1991,23.57958984375,2020.0
BOL,1992,23.81103515625,2022.0
BOL,1993,24.04248046875,2007.0
BOL,1994,24.2744140625,1959.0
BOL,1995,24.505859375,2106.0
BOL,1996,24.73779296875,2047.0
BOL,1997,24.96923828125,2055.0
BOL,1998,25.201171875,1951.0
BOL,1999,25.4326171875,2037.0
SLV,1990,33.9365234375,2308.0
SLV,1991,34.16845703125,2406.0
SLV,1992,34.39990234375,2410.0
SLV,1993,34.63134765625,2384.0
SLV,1994,34.86328125,2379.0
SLV,1995,35.0947265625,2392.0
SLV,1996,35.32666015625,2404.0
SLV,1997,35.55810546875,2428.0
SLV,1998,35.7900390625,2432.0
SLV,1999,36.021484375,2411.0
MDV,1990,12.66845703125,2290.0
MDV,1991,12.900390625,2368.0
MDV,1992,13.1318359375,2365.0
MDV,1993,13.36328125,2415.0
MDV,1994,13.59521484375,2515.0
MDV,1995,13.82666015625,2421.0
MDV,1996,14.05859375,2423.0
MDV,1997,14.2900390625,2399.0
MDV,1998,14.52197265625,2428.0
MDV,1999,14.75341796875,2484.0
NER,1990,24.3251953125,2278.0
NER,1991,24.55712890625,2090.0
NER,1992,24.78857421875,2066.0
NER,1993,25.02001953125,2037.0
NER,1994,25.251953125,1990.0
NER,1995,25.4833984375,2059.0
NER,1996,25.71533203125,2099.0
NER,1997,25.94677734375,2173.0
NER,1998,26.1787109375,2186.0
NER,1999,26.41015625,2217.0
ECU,1990,22.2275390625,2256.0
ECU,1991,22.45947265625,2194.0
ECU,1992,22.69091796875,2321.0
ECU,1993,22.92236328125,2321.0
ECU,1994,23.154296875,2408.0
ECU,1995,23.3857421875,2310.0
ECU,1996,23.61767578125,2299.0
ECU,1997,23.84912109375,2331.0
ECU,1998,24.0810546875,2250.0
ECU,1999,24.3125,2330.0
GAB,1990,27.24755859375,2355.0
GAB,1991,27.4794921875,2558.0
GAB,1992,27.7109375,2499.0
GAB,1993,27.9423828125,2536.0
GAB,1994,28.17431640625,2463.0
GAB,1995,28.40576171875,2547.0
GAB,1996,28.6376953125,2634.0
GAB,1997,28.869140625,2626.0
GAB,1998,29.10107421875,2659.0
GAB,1999,29.33251953125,2711.0
PAK,1990,21.41064453125,2342.0
PAK,1991,21.642578125,2224.0
PAK,1992,21.8740234375,2325.0
PAK,1993,22.10546875,2349.0
PAK,1994,22.33740234375,2398.0
PAK,1995,22.56884765625,2389.0
PAK,1996,22.80078125,2406.0
PAK,1997,23.0322265625,2402.0
PAK,1998,23.26416015625,2371.0
PAK,1999,23.49560546875,2422.0
TGO,1990,23.07958984375,2091.0
TGO,1991,23.3115234375,1930.0
TGO,1992,23.54296875,1896.0
TGO,1993,23.7744140625,1959.0
TGO,1994,24.00634765625,2042.0
TGO,1995,24.23779296875,2046.0
TGO,1996,24.4697265625,2112.0
TGO,1997,24.701171875,2154.0
TGO,1998,24.93310546875,2123.0
TGO,1999,25.16455078125,2149.0
AZE,1990,19.13037109375,3372.0
AZE,1991,19.3623046875,3032.0
AZE,1992,19.59375,2318.0
AZE,1993,19.8251953125,2235.0
AZE,1994,20.05712890625,2159.0
AZE,1995,20.28857421875,2126.0
AZE,1996,20.5205078125,2223.0
AZE,1997,20.751953125,2021.0
AZE,1998,20.98388671875,2119.0
AZE,1999,21.21533203125,2185.0
DJI,1990,27.0908203125,1613.0
DJI,1991,27.32275390625,1507.0
DJI,1992,27.55419921875,1506.0
DJI,1993,27.78564453125,1574.0
DJI,1994,28.017578125,1596.0
DJI,1995,28.2490234375,1707.0
DJI,1996,28.48095703125,1691.0
DJI,1997,28.71240234375,1757.0
DJI,1998,28.9443359375,1855.0
DJI,1999,29.17578125,1901.0
KAZ,1990,21.84130859375,3372.0
KAZ,1991,22.0732421875,3032.0
KAZ,1992,22.3046875,2945.0
KAZ,1993,22.5361328125,2946.0
KAZ,1994,22.76806640625,2945.0
KAZ,1995,22.99951171875,2871.0
KAZ,1996,23.2314453125,2863.0
KAZ,1997,23.462890625,2855.0
KAZ,1998,23.69482421875,2726.0
KAZ,1999,23.92626953125,2743.0
LBR,1990,25.38037109375,2163.0
LBR,1991,25.6123046875,2351.0
LBR,1992,25.84375,2293.0
LBR,1993,26.0751953125,2121.0
LBR,1994,26.30712890625,2068.0
LBR,1995,26.53857421875,1988.0
LBR,1996,26.7705078125,1989.0
LBR,1997,27.001953125,2170.0
LBR,1998,27.23388671875,2144.0
LBR,1999,27.46533203125,2093.0
MWI,1990,27.02734375,1913.0
MWI,1991,27.25927734375,1913.0
MWI,1992,27.49072265625,1800.0
MWI,1993,27.72216796875,1879.0
MWI,1994,27.9541015625,1901.0
MWI,1995,28.185546875,2004.0
MWI,1996,28.41748046875,2017.0
MWI,1997,28.64892578125,2057.0
MWI,1998,28.880859375,2116.0
MWI,1999,29.1123046875,2179.0
MLI,1990,25.275390625,2400.0
MLI,1991,25.50732421875,2372.0
MLI,1992,25.73876953125,2355.0
MLI,1993,25.97021484375,2346.0
MLI,1994,26.2021484375,2331.0
MLI,1995,26.43359375,2340.0
MLI,1996,26.66552734375,2373.0
MLI,1997,26.89697265625,2360.0
MLI,1998,27.12890625,2427.0
MLI,1999,27.3603515625,2451.0
NPL,1990,21.6923828125,2185.0
NPL,1991,21.92431640625,2220.0
NPL,1992,22.15576171875,2228.0
NPL,1993,22.38720703125,2185.0
NPL,1994,22.619140625,2253.0
NPL,1995,22.8505859375,2240.0
NPL,1996,23.08251953125,2216.0
NPL,1997,23.31396484375,2273.0
NPL,1998,23.5458984375,2244.0
NPL,1999,23.77734375,2307.0
MDA,1990,24.8681640625,3372.0
MDA,1991,25.10009765625,3032.0
MDA,1992,25.33154296875,2475.0
MDA,1993,25.56298828125,2480.0
MDA,1994,25.794921875,2443.0
MDA,1995,26.0263671875,2492.0
MDA,1996,26.25830078125,2449.0
MDA,1997,26.48974609375,2456.0
MDA,1998,26.7216796875,2462.0
MDA,1999,26.953125,2481.0
MMR,1990,12.93603515625,1696.0
MMR,1991,13.16796875,1692.0
MMR,1992,13.3994140625,1693.0
MMR,1993,13.630859375,1737.0
MMR,1994,13.86279296875,1715.0
MMR,1995,14.09423828125,1770.0
MMR,1996,14.326171875,1788.0
MMR,1997,14.5576171875,1840.0
MMR,1998,14.78955078125,1837.0
MMR,1999,15.02099609375,1836.0
SLE,1990,21.10302734375,1950.0
SLE,1991,21.3349609375,1991.0
SLE,1992,21.56640625,2018.0
SLE,1993,21.7978515625,2038.0
SLE,1994,22.02978515625,2116.0
SLE,1995,22.26123046875,2136.0
SLE,1996,22.4931640625,2177.0
SLE,1997,22.724609375,2203.0
SLE,1998,22.95654296875,2153.0
SLE,1999,23.18798828125,2069.0
UKR,1990,20.45068359375,3372.0
UKR,1991,20.6826171875,3032.0
UKR,1992,20.9140625,3367.0
UKR,1993,21.1455078125,3242.0
UKR,1994,21.37744140625,2980.0
UKR,1995,21.60888671875,2881.0
UKR,1996,21.8408203125,2803.0
UKR,1997,22.072265625,2854.0
UKR,1998,22.30419921875,2829.0
UKR,1999,22.53564453125,2782.0
DOM,1990,26.17236328125,2069.0
DOM,1991,26.404296875,2142.0
DOM,1992,26.6357421875,2141.0
DOM,1993,26.8671875,2220.0
DOM,1994,27.09912109375,2252.0
DOM,1995,27.33056640625,2256.0
DOM,1996,27.5625,2175.0
DOM,1997,27.7939453125,2153.0
DOM,1998,28.02587890625,2141.0
DOM,1999,28.25732421875,2149.0
HND,1990,21.783203125,2311.0
HND,1991,22.01513671875,2277.0
HND,1992,22.24658203125,2321.0
HND,1993,22.47802734375,2329.0
HND,1994,22.7099609375,2355.0
HND,1995,22.94140625,2389.0
HND,1996,23.17333984375,2409.0
HND,1997,23.40478515625,2404.0
HND,1998,23.63671875,2410.0
HND,1999,23.8681640625,2396.0
KGZ,1990,18.82177734375,3372.0
KGZ,1991,19.0537109375,3032.0
KGZ,1992,19.28515625,2671.0
KGZ,1993,19.5166015625,2408.0
KGZ,1994,19.74853515625,2417.0
KGZ,1995,19.97998046875,2384.0
KGZ,1996,20.2119140625,2480.0
KGZ,1997,20.443359375,2640.0
KGZ,1998,20.67529296875,2497.0
KGZ,1999,20.90673828125,2522.0
MEX,1990,28.7939453125,2969.0
MEX,1991,29.02587890625,2989.0
MEX,1992,29.25732421875,3000.0
MEX,1993,29.48876953125,3008.0
MEX,1994,29.720703125,3005.0
MEX,1995,29.9521484375,2967.0
MEX,1996,30.18408203125,2991.0
MEX,1997,30.41552734375,2967.0
MEX,1998,30.6474609375,2971.0
MEX,1999,30.87890625,2982.0
PRY,1990,19.02685546875,2419.0
PRY,1991,19.2587890625,2390.0
PRY,1992,19.490234375,2383.0
PRY,1993,19.7216796875,2444.0
PRY,1994,19.95361328125,2548.0
PRY,1995,20.18505859375,2537.0
PRY,1996,20.4169921875,2549.0
PRY,1997,20.6484375,2602.0
PRY,1998,20.88037109375,2596.0
PRY,1999,21.11181640625,2640.0
BGD,1990,15.90283203125,2111.0
BGD,1991,16.134765625,2116.0
BGD,1992,16.3662109375,2111.0
BGD,1993,16.59765625,2010.0
BGD,1994,16.82958984375,2003.0
BGD,1995,17.06103515625,2043.0
BGD,1996,17.29296875,2048.0
BGD,1997,17.5244140625,2096.0
BGD,1998,17.75634765625,2161.0
BGD,1999,17.98779296875,2266.0
GTM,1990,23.849609375,2355.0
GTM,1991,24.08154296875,2320.0
GTM,1992,24.31298828125,2281.0
GTM,1993,24.54443359375,2335.0
GTM,1994,24.7763671875,2361.0
GTM,1995,25.0078125,2276.0
GTM,1996,25.23974609375,2244.0
GTM,1997,25.47119140625,2131.0
GTM,1998,25.703125,2155.0
GTM,1999,25.9345703125,2141.0
KEN,1990,18.26220703125,2043.0
KEN,1991,18.494140625,2025.0
KEN,1992,18.7255859375,1927.0
KEN,1993,18.95703125,1886.0
KEN,1994,19.18896484375,2057.0
KEN,1995,19.42041015625,2055.0
KEN,1996,19.65234375,2051.0
KEN,1997,19.8837890625,2017.0
KEN,1998,20.11572265625,2049.0
KEN,1999,20.34716796875,2077.0
LBN,1990,23.8857421875,3233.0
LBN,1991,24.11767578125,3281.0
LBN,1992,24.34912109375,3254.0
LBN,1993,24.58056640625,3252.0
LBN,1994,24.8125,3284.0
LBN,1995,25.0439453125,3290.0
LBN,1996,25.27587890625,3290.0
LBN,1997,25.50732421875,3374.0
LBN,1998,25.7392578125,3367.0
LBN,1999,25.970703125,3382.0
MRT,1990,22.68798828125,2497.0
MRT,1991,22.919921875,2518.0
MRT,1992,23.1513671875,2539.0
MRT,1993,23.3828125,2602.0
MRT,1994,23.61474609375,2530.0
MRT,1995,23.84619140625,2575.0
MRT,1996,24.078125,2603.0
MRT,1997,24.3095703125,2622.0
MRT,1998,24.54150390625,2655.0
MRT,1999,24.77294921875,2637.0
GIN,1990,16.97216796875,2430.0
GIN,1991,17.2041015625,2421.0
GIN,1992,17.435546875,2449.0
GIN,1993,17.6669921875,2432.0
GIN,1994,17.89892578125,2412.0
GIN,1995,18.13037109375,2377.0
GIN,1996,18.3623046875,2352.0
GIN,1997,18.59375,2293.0
GIN,1998,18.82568359375,2263.0
GIN,1999,19.05712890625,2323.0
NGA,1990,16.66015625,2192.0
NGA,1991,16.89208984375,2339.0
NGA,1992,17.12353515625,2434.0
NGA,1993,17.35498046875,2524.0
NGA,1994,17.5869140625,2500.0
NGA,1995,17.818359375,2561.0
NGA,1996,18.05029296875,2556.0
NGA,1997,18.28173828125,2599.0
NGA,1998,18.513671875,2631.0
NGA,1999,18.7451171875,2633.0
NIC,1990,21.72119140625,1734.0
NIC,1991,21.953125,1801.0
NIC,1992,22.1845703125,1785.0
NIC,1993,22.416015625,1849.0
NIC,1994,22.64794921875,1927.0
NIC,1995,22.87939453125,1965.0
NIC,1996,23.111328125,1976.0
NIC,1997,23.3427734375,1956.0
NIC,1998,23.57470703125,2068.0
NIC,1999,23.80615234375,2079.0
UGA,1990,20.68408203125,2330.0
UGA,1991,20.916015625,2272.0
UGA,1992,21.1474609375,2220.0
UGA,1993,21.37890625,2243.0
UGA,1994,21.61083984375,2229.0
UGA,1995,21.84228515625,2236.0
UGA,1996,22.07421875,2130.0
UGA,1997,22.3056640625,2155.0
UGA,1998,22.53759765625,2266.0
UGA,1999,22.76904296875,2249.0
CMR,1990,18.728515625,2034.0
CMR,1991,18.96044921875,2015.0
CMR,1992,19.19189453125,2113.0
CMR,1993,19.42333984375,2021.0
CMR,1994,19.6552734375,2032.0
CMR,1995,19.88671875,2048.0
CMR,1996,20.11865234375,2033.0
CMR,1997,20.35009765625,2097.0
CMR,1998,20.58203125,2100.0
CMR,1999,20.8134765625,2120.0
MOZ,1990,22.833984375,1808.0
MOZ,1991,23.06591796875,1712.0
MOZ,1992,23.29736328125,1693.0
MOZ,1993,23.52880859375,1696.0
MOZ,1994,23.7607421875,1684.0
