MYS,1996,5.903772055,2924.0,4.61,91.50405470482337,3.238,61.0,3.0,0.06673172,54.0751953125,0.852044466,2.40056437500985,63.97082027088723,2.0,1.541470756,1.526454333,0.157978592,3.224859007,11.96157054,4.8283178011241805
MYS,1997,5.728069382,2908.0,4.59,91.9854635373365,3.145,61.0,3.0,-0.007585445,1.24452783,2.307393234,2.08555865079224,65.63017196773703,2.0,1.552245116,1.527978382,0.16153306,3.218262256,11.98436424,4.762212893340898
MYS,1998,5.115030782,2888.0,4.57,92.46687236984963,3.036,61.0,3.0,-0.146908138,44.744140625,6.751770483,1.60533534809333,67.30985846903059,3.0,1.558692433,1.529348112,0.164444501,3.212175041,12.02202996,4.66593899422769
MYS,1999,4.717771806,2910.0,4.549,92.94828120236275,2.913,66.0,3.0,-0.031132988,2.636637863,12.3055022,2.10148156029312,68.97366610865926,2.0,1.561695196,1.530277158,0.167010709,3.209483186,12.06128198,4.514436483566045
MYS,2000,5.371409134,2841.0,4.528,93.42969003487588,2.784,70.0,3.0,-0.025832951,35.412109375,21.38473116,1.63467554804841,70.59582103180642,2.0,1.559145226,1.530738287,0.169603867,3.212442816,12.08780594,4.337412837794871
MYS,2001,5.661322543,2819.0,4.511,93.911098867389,2.657,70.0,3.0,0.096002709,32.9054089,26.6959725,2.0849228116251997,72.16289453660022,2.0,1.528406925,1.513536279,0.171432618,3.239026534,12.11662264,3.7087538730552234
MYS,2002,5.463758232,2774.0,4.501,94.39250769990213,2.539,71.0,3.0,0.153685088,26.0810546875,32.33820434,2.21913139689937,73.68251712068178,2.5,1.518213781,1.498309464,0.173065377,3.28909464,12.17665863,3.5574231030496763
MYS,2003,6.334617651,2794.0,4.499,94.87391653241525,2.438,71.0,3.0,0.168187949,17.03286654,34.97115234,2.61480673115727,75.1752214274844,2.5,1.534943775,1.481963323,0.174712723,3.343990349,12.23963674,3.4422498952635534
MYS,2004,6.438679322,2828.0,4.505,95.35532536492838,2.355,69.0,3.0,0.194735319,0.408205307,42.25226563,2.2630619684082602,76.67220210013697,2.5,1.528977263,1.466606977,0.176637508,3.391975774,12.29113359,3.3728229268890972
MYS,2005,6.722160987,2792.0,4.52,95.83673419744139,2.293,69.0,3.0,0.277171687,12.083984375,48.62917025,2.17392904054248,78.1939156901537,2.5,1.51060368,1.451664202,0.177807887,3.412225704,12.31149075,3.3259474232694224
MYS,2006,6.333510661,2809.0,4.541,96.31814302995451,2.249,65.0,3.0,0.340191369,1.566663807,51.63798899,2.00759740140051,79.75029980216101,2.5,1.480143204,1.45036761,0.179558383,3.411037275,12.29952933,3.2969901072156955
MYS,2007,6.852580292,2838.0,4.565,96.79955186246764,2.217,68.0,3.0,0.376919772,4.803706413,55.7,2.05143235037725,81.32816922842794,2.5,1.446527062,1.446257758,0.181507238,3.404257174,12.28015122,3.2504107568024234
MYS,2008,7.435351039,2787.0,4.591,97.28096069498076,2.191,65.0,3.0,0.443999466,-1.9130859375,55.8,1.9114253021953398,82.89759853903516,2.0,1.432158527,1.444880813,0.183555497,3.394770483,12.25818074,3.168785098482748
MYS,2009,7.11615177,2839.0,4.619,99.3,2.169,65.0,3.0,0.463221822,8.483644045,55.9,1.96028095396412,84.41649672804748,2.0,1.409993186,1.441547871,0.185006323,3.389504749,12.23694795,3.0360769538343155
MYS,2010,7.683198759,2876.0,4.649,99.2226867675781,2.149,64.0,3.0,0.415376713,4.509236918,56.3,1.51138131608869,85.85614061786639,2.0,1.381358806,1.440996477,0.186795266,3.386557688,12.22157171,2.878387078939816
MYS,2011,7.601825575,2889.0,4.683,99.5296096801758,2.129,64.0,3.0,0.281371826,4.981901315,61.0,1.5749128308397298,87.20424592908233,2.5,1.361598414,1.439947915,0.188448356,3.389189707,12.20636123,2.536097333239195
MYS,2012,7.401160207,2901.0,4.722,99.8,2.11,63.0,3.0,0.229149476,-20.576171875,65.8,1.4334090775710902,88.47408004869882,2.5,1.351228174,1.441227085,0.190472869,3.399074666,12.1925966,2.371415202013052
MYS,2013,7.871231168,2916.0,4.767,99.9406433105469,2.092,64.0,3.0,0.11947117,2.948876946,57.05751226,1.5205956328894,89.69372089484096,2.5,1.352649526,1.436136062,0.192439897,3.415474473,12.18278551,2.271290602011299
MYS,2014,7.941476824,2986.330078125,4.818,99.9925079345703,2.074,64.0,3.0,-0.087487822,1.141344675,63.66542588,1.45511468292057,90.90415157510273,3.0,1.351229672,1.438053332,0.194833396,3.435105389,12.1725228,2.2237317505976875
MYS,2015,7.977618926,2999.353515625,4.877,100.0,2.056,65.0,2.86138916015625,-0.158530135,10.36206974,71.06406781,1.52886312183484,92.1350235884949,3.0,1.365171868,1.438311774,0.196888035,3.461155117,12.16308438,2.20563408202404
MYS,2016,8.051029932,3012.37890625,4.942,100.0,2.037,67.0,2.8492431640625,-0.136805143,1.728264633,78.78830993,1.40636571524265,93.39462486683914,2.66666666666667,1.372022784,1.437898759,0.199211029,3.489504957,12.15546459,2.199179722542374
MYS,2017,8.050017264,3025.40234375,5.014,100.0,2.019,69.0,2.83709716796875,-0.212651876,3.279556947,80.14047901,1.1165405524151901,94.67365089027545,3.0,1.381018608,1.4942169189453125,0.201461544,3.520853917,12.15069639,2.1679844803078367
MDV,1990,0.771489371,2290.0,8.683,85.6080453389493,6.003,59.537994384765625,3.0,0.455917173,10.42654028,-23.0614013671875,18099400.00106924,743.86,2.0,1.203837272,1.396114176,0.115235842,3.353863867,12.29830363,3.1551803876212086
MDV,1991,0.66979465,2368.0,8.154,86.08945417146242,5.68,59.622100830078125,3.0,0.348194259,33.97226025,-20.3076171875,18099399.943525486,765.8366666666667,2.0,1.174682809,1.397259957,0.116465825,3.389219253,12.29477904,2.664314673210131
MDV,1992,0.977314874,2365.0,7.637,86.57086300397555,5.332,59.70623779296875,3.0,0.340003125,19.35849465,-17.553955078125,18099399.88598173,787.55,2.0,1.139862949,1.393940597,0.11785549,3.420348687,12.28339525,2.550733427255427
MDV,1993,0.816039,2415.0,7.142,87.05227183648867,4.969,59.79034423828125,3.0,0.387529836,57.1201171875,-14.80029296875,18099399.828437977,808.6833333333333,2.0,1.132292614,1.391631719,0.11926342,3.44211227,12.26268411,2.398937584512365
MDV,1994,0.796415935,2515.0,6.677,87.5336806690018,4.6,68.0,3.0,0.541464495,15.17634743,-12.046630859375,18099399.770894222,828.6266666666667,1.5,1.148897214,1.392329668,0.120955306,3.457537284,12.23590872,2.190344261449835
MDV,1995,0.980596815,2421.0,6.247,88.01508950151492,4.237,62.0,3.0,0.54016271,47.7890625,-9.2928466796875,18099399.713350467,847.13,2.0,1.115680434,1.393304273,0.122669102,3.468339371,12.20297025,2.410803304520807
MDV,1996,1.116181501,2423.0,5.854,88.49649833402793,3.888,68.0,3.0,0.601775653,11.05691653,0.22693009,18099399.655806713,863.9433333333334,2.0,1.110019948,1.396492913,0.124316665,3.468383346,12.15747061,3.397931074130202
MDV,1997,1.247791127,2399.0,5.497,88.97790716654106,3.56,65.0,3.0,0.904103105,38.45703125,0.309444238,18099399.59826296,879.4733333333334,1.5,1.119366103,1.401630864,0.126063098,3.458092291,12.09782211,3.1986494184403274
MDV,1998,1.116052391,2428.0,5.175,89.45931599905418,3.259,66.0,3.0,1.05037142,1.377693304,0.569627464,18099399.540719204,894.85,1.5,1.117538434,1.403904456,0.128121657,3.444129889,12.03562325,3.148240544428921
MDV,1999,1.535098585,2484.0,4.887,89.94072483156731,2.993,66.0,3.0,1.107623028,29.1259765625,1.119908615,18099399.48317545,911.7566666666667,1.5,1.086353136,1.407764796,0.130452961,3.42676731,11.97104118,3.2787577219041353
MDV,2000,1.607338507,2435.0,4.635,83.8,2.771,65.0,3.0,1.097648039,3.15118063,2.203872939,18099399.425631694,931.3266666666667,1.5,1.059648377,1.412629788,0.132799522,3.412670146,11.90766748,4.209578913222749
MDV,2001,1.60843405,2475.0,4.423,87.517333984375,2.596,65.0,3.0,1.055047985,19.794921875,3.617290649,18099399.36808794,954.3533333333334,2.0,1.021901981,1.414586249,0.135420554,3.399361906,11.84874229,6.519632695522841
MDV,2002,2.016599794,2500.0,4.246,88.4429397583008,2.465,61.0,3.0,0.999300456,14.81624006,5.347765169,18099399.310544185,980.62,2.0,1.008723211,1.416745579,0.138063812,3.385771746,11.79105775,6.7322086689631995
MDV,2003,1.673120258,2399.0,4.102,89.3493423461914,2.372,64.0,3.0,0.949628514,10.462890625,5.97659285,18099399.25300043,1008.9433333333334,2.0,1.005944224,1.418569329,0.140597748,3.370651294,11.73600213,6.795966423775736
MDV,2004,2.148191339,2440.0,3.985,90.2316055297852,2.313,64.0,3.0,0.906067,14.20674328,6.588254875,18099399.195456676,1037.55,2.0,0.881277044,1.420676297,0.143485386,3.355397234,11.68363432,6.681276881483942
MDV,2005,1.884655434,2459.0,3.889,91.0878829956055,2.279,68.0,3.0,0.880374985,3.708333333,6.869605067,18099399.13791292,1065.36,2.0,0.986898489,1.422508945,0.145964595,3.337087452,11.62665497,6.450143946518345
MDV,2006,2.316784321,2388.0,3.809,91.9286804199219,2.262,70.0,3.0,0.862098109,-3.5341796875,11.03635278,18099399.080369167,1091.6233333333332,2.5,1.010624166,1.427139744,0.147984542,3.317513731,11.56592796,5.48163945809004
MDV,2007,2.322230488,2494.0,3.738,92.7675399780273,2.254,68.0,3.0,0.974802125,2.510665652,16.3,18099399.022825412,1117.23,2.0,1.03999009,1.432588743,0.150308976,3.29437642,11.50349826,3.4781990565960985
MDV,2008,2.442284396,2554.0,3.671,93.618049621582,2.245,66.0,2.0,1.216463934,7.732278579,23.2,18099398.965281658,1144.84,1.5,1.066899093,1.436252586,0.151764342,3.26994206,11.43968248,3.599492971079526
MDV,2009,2.490892832,2602.0,3.603,99.9,2.231,56.0,2.0,1.352868817,-17.53125,24.8,18099398.907737903,1177.9933333333333,1.0,1.094200408,1.441695661,0.152910904,3.245244094,11.38096352,4.002136667011693
MDV,2010,2.563214828,2718.0,3.529,99.2955856323242,2.206,50.0,2.0,1.274953758,8.14926403,26.53,18099398.85019415,1219.1133333333332,1.5,1.118489665,1.446137009,0.154053361,3.224626973,11.32965259,4.5719133407141115
MDV,2011,2.627391498,2750.0,3.445,99.6681594848633,2.171,50.0,2.0,1.195088011,6.107427146,34.0,18099398.792650394,1268.3166666666666,1.5,1.157995464,1.452873183,0.154565569,3.204570349,11.28667597,5.08920942345243
MDV,2012,2.874633289,2712.0,3.353,99.848030090332,2.129,51.0,2.0,1.04003485,3.933399873,38.9301,18099398.73510664,1324.1233333333332,2.5,1.189488548,1.458895863,0.155117862,3.183936213,11.24102049,5.433483101579513
MDV,2013,2.747559745,2732.0,3.256,99.7413101196289,2.084,55.0,2.0,1.084673021,-36.193359375,44.1,18099398.677562885,1385.31,1.0,1.225278888,1.465778789,0.155906598,3.163579404,11.19896226,5.632795190974478
MDV,2014,3.266884999,2652.576171875,3.157,100.0,2.038,55.0,2.0,0.907911562,4.309998661,49.28,18099398.62001913,1450.05,2.0,1.256371976,1.472062341,0.156371846,3.145486262,11.15990615,5.6786238434956475
MDV,2015,3.478533376,2665.599609375,3.058,99.822395324707,1.991,55.0,2.609344482421875,0.683402296,-0.731384487,54.46195515,18099398.562475376,1516.3833333333334,2.5,1.278755198,1.482226579,0.156448805,3.127677083,11.12300677,5.576727584734691
MDV,2016,3.441462984,2678.625,2.965,99.9679794311523,1.947,58.0,2.597198486328125,0.6069519,13.80966828,59.09258997,18099398.50493162,1585.0433333333333,2.5,1.299746032,1.486702266,0.156532768,3.112616225,11.09237891,5.525323105703001
MDV,2017,3.602358926,2691.6484375,2.883,99.8,1.906,62.0,2.585052490234375,0.555945257,0.417335589,63.18566588,18099398.447387867,1654.6733333333334,2.5,1.316146434,1.4543304443359375,0.15721364,3.099969686,11.06683518,5.386972430916879
MLI,1990,0.049546836,2400.0,20.492,11.84294310552275,7.165,28.420654296875,3.0,-1.103230444,28.36959965,-41.10400390625,1.9564941828743398,6.92507970070235,3.5,0.234456814,1.515122821,0.098618143,3.051099372,11.43918028,3.657618482584182
MLI,1991,0.050166407,2372.0,20.248,12.324351938035875,7.159,28.5047607421875,3.0,-1.215890781,11.15879828,-38.3502197265625,2.1620106622576714,7.077198632999779,3.5,0.235304135,1.509667035,0.098947826,3.054842568,11.43390891,3.995595283490385
MLI,1992,0.049770716,2355.0,20.065,12.805760770549,7.146,28.588897705078125,2.0,-0.888890408,8.759886253,-35.5965576171875,2.1044669076800346,7.253242527803047,3.0,0.238934769,1.505658233,0.099176351,3.057325215,11.42864582,4.2719887363353655
MLI,1993,0.049679804,2346.0,19.935,13.287169603062125,7.124,28.673004150390625,2.0,-0.331177056,29.70597151,-32.8428955078125,1.56379346508086,7.447345085601423,2.0,0.2414332,1.503687803,0.099762027,3.057793645,11.42013812,4.435641443642133
MLI,1994,0.049216001,2331.0,19.838,13.76857843557525,7.094,43.0,2.0,-0.362032805,62.380859375,-30.0892333984375,1.43802626563637,7.650349535728043,3.0,0.246238672,1.498297349,0.100033388,3.055951003,11.40772934,4.480424799104044
MLI,1995,0.048691497,2340.0,19.743,14.249987268088375,7.058,52.0,1.0,0.064467355,45.36530836,-27.33544921875,1.49701708229888,7.855869167916472,2.0,0.253350242,1.495466434,0.100270144,3.053260241,11.39866697,4.430094403439051
MLI,1996,0.049302552,2373.0,19.614,6.2,7.02,24.0,1.0,0.891677193,53.0498046875,0.002055228,1.42841059416252,8.06232717855416,1.0,0.255303488,1.497136652,0.100657705,3.043469224,11.37797665,4.365248122177666
MLI,1997,0.05153615,2360.0,19.421,5.62735986709595,6.983,24.0,1.0,0.739921548,9.232902949,0.010085919,1.4968522377367102,8.272783746793532,2.0,0.249093312,1.500120978,0.101621333,3.022164311,11.34345471,4.3285274360608925
MLI,1998,0.073415289,2427.0,19.141,7.19333076477051,6.95,30.0,1.0,0.745153143,43.71875,0.019793888,1.4046323108263399,8.4909407551283,2.0,0.244093929,1.501494054,0.102280957,2.998141015,11.30375418,4.528686079584693
MLI,1999,0.074560076,2451.0,18.766,8.75980758666992,6.921,27.0,1.0,0.900942532,0.577427639,0.060909873,1.4922899278834298,8.722359632516248,2.0,0.258635963,1.50375242,0.103037158,2.975947107,11.26827725,5.246193149990698
MLI,2000,0.074832166,2451.0,18.292,10.3218622207642,6.897,26.0,1.0,0.980412415,34.38671875,0.142545755,1.47864974445751,8.971098763307353,1.5,0.262526608,1.506078079,0.103593843,2.960732489,11.24489687,5.347600366313429
MLI,2001,0.073323748,2502.0,17.725,10.8,6.878,22.0,1.0,1.123095017,3.37396699,0.185897413,1.29517222790027,9.23757775428417,2.0,0.267385392,1.503854972,0.104705907,2.953678946,11.23356949,5.431166576679972
MLI,2002,0.072720093,2498.0,17.096,13.4129943847656,6.861,23.0,1.0,1.222212902,25.0556640625,0.227045578,1.2688504314445501,9.52055581507798,2.0,0.274686919,1.504756756,0.10535083,2.947429005,11.22461701,5.500435516561556
MLI,2003,0.070196669,2521.0,16.437,14.9322147369385,6.842,24.0,1.0,1.227314589,26.67494973,0.310364443,1.4193331132051001,9.820351748498185,2.0,0.279928451,1.504620375,0.106982081,2.942944848,11.2190257,5.556061711789939
MLI,2004,0.070666772,2540.0,15.767,16.4273014068604,6.821,27.0,1.0,1.238065228,15.724609375,0.43281964,1.42199884362637,10.137003253591654,2.0,0.2868518,1.505064284,0.107922685,2.939231751,11.21126237,5.608707244358311
MLI,2005,0.070138028,2583.0,15.112,17.8964080810547,6.794,23.0,1.0,1.140486189,4.838621775,0.507063136,1.3843120409343501,10.470103836287791,2.0,0.293093972,1.505842952,0.108692589,2.933964773,11.20258126,5.632244647851679
MLI,2006,0.071191007,2654.0,14.492,16.6,6.76,24.0,1.0,1.016124256,-1.409401366,0.729627281,1.39141541039687,10.820755783935288,2.0,0.300105892,1.509974531,0.109366101,2.93207984,11.1930219,5.673677154941831
MLI,2007,0.073678636,2722.0,13.916,20.8017101287842,6.719,24.0,1.0,0.915399826,1.7275390625,0.81,1.35503402826002,11.187982199493522,2.0,0.309996258,1.514723896,0.110265081,2.929025824,11.18075437,5.68535568208349
MLI,2008,0.07567348,2777.0,13.387,22.265043258667,6.67,27.0,1.0,0.87269377,4.065953554,1.57,1.46571486807421,11.566704365713536,2.0,0.317737948,1.518517332,0.110620572,2.925946228,11.17058791,5.655113599953015
MLI,2009,0.055186023,2831.0,12.91,24.0308958348372,6.612,26.0,1.0,0.91188561,3.169529752,1.8,1.41866425479876,11.950129897802801,1.5,0.327224028,1.523140651,0.111271675,2.925684411,11.16467198,5.55137804695732
MLI,2010,0.06392216,2813.0,12.481,25.2809181213379,6.547,25.0,1.0,0.918055613,-12.26953125,2.0,1.3745668082010398,12.333614437095862,1.5,0.336356496,1.527789238,0.112274298,2.927156701,11.15934153,5.403142306360411
MLI,2011,0.067192635,2832.0,12.09,26.8568820953369,6.474,24.0,1.0,0.90295549,33.24995988,2.2,1.2410333300729,12.714897679869528,1.5,0.340871301,1.533992434,0.112912148,2.931646452,11.15971261,5.242531008030563
MLI,2012,0.06203314,2860.0,11.72,25.6,6.396,24.0,2.0,-0.987328274,8.939609185,2.8,1.19640574526633,13.09591047295913,3.5,0.343813696,1.538249007,0.113664341,2.936596318,11.16265425,5.103252397329469
MLI,2013,0.062260671,2890.0,11.358,30.1309661865234,6.315,46.0,2.0,-1.201327634,2.78056659,3.5,1.16137913160626,13.481395520369778,4.0,0.346391313,1.547019915,0.113803628,2.947397088,11.16862802,5.003854872217599
MLI,2014,0.083160573,2705.869140625,11.001,33.0040435791016,6.231,37.0,2.0,-1.217229736,-30.9326171875,7.0,1.5159338319542601,13.878346814840311,3.66666666666667,0.356175966,1.554498686,0.114898432,2.958984201,11.17840059,4.958852729208493
MLI,2015,0.081781372,2718.892578125,10.649,37.6,6.145,37.0,1.14154052734375,-1.218128308,1.676630853,10.33,2.36008002065049,14.291854547242643,3.66666666666667,0.36726347,1.558615241,0.115125821,2.973457641,11.18671292,4.943967067387745
MLI,2016,0.084974086,2731.91796875,10.307,39.7546195983887,6.057,37.0,1.12939453125,-1.200032587,0.604049087,11.11218649,2.58312434353578,14.723468476220916,3.66666666666667,0.383214387,1.566793462,0.11615576,2.988318743,11.19851544,4.936382276844696
MLI,2017,0.092968404,2744.94140625,9.984,43.0898399353027,5.968,37.0,1.11724853515625,-1.197660938,29.50193273,13.0,3.01190768930655,15.17173063211467,3.66666666666667,0.389544208,1.53814697265625,0.116674521,3.007420019,11.2163603,4.915262072035666
MLT,1990,5.332480332,3020.0,7.8,100.0,2.04,18.410125732421875,1.0,2.050246315,15.51072199,-2.798828125,0.914918012232462,1106.78125,1.0,0.723137909,1.719183556,0.393571528,3.473631008,14.47289918,1.1066879510419423
MLT,1991,5.742624616,3160.0,7.9,100.0,1.99,18.494232177734375,1.0,2.110069471,34.81754291,-0.0450439453125,0.871119892244603,1137.015625,1.0,0.737230013,1.722586439,0.39806048,3.458077734,14.46054634,2.823535086427026
MLT,1992,6.257932857,3129.0,7.9,100.0,2.07,18.578369140625,1.0,2.16223521,9.652509653,2.7086181640625,0.973183398963503,1148.80625,1.0,0.755777525,1.727987246,0.402210448,3.443675546,14.44692562,1.1573703516497003
MLT,1993,6.244015394,3125.0,7.3,100.0,1.96,18.6624755859375,1.0,2.211922606,10.74864672,5.4622802734375,1.00196104784451,1160.3375,1.0,0.772128826,1.734468381,0.406528064,3.431743972,14.4394864,1.1224601552651132
MLT,1994,6.637905657,3163.0,7.2,100.0,1.84,27.0,1.0,2.258006685,39.33161954,8.2159423828125,1.02405911504141,1171.240625,1.0,0.790887389,1.742924079,0.411983864,3.42165467,14.4300844,1.0586109086301922
MLT,1995,6.569204559,3276.0,7.2,100.0,1.77,24.0,1.0,2.29822567,12.21052632,0.224995699,0.842358247918523,1179.434375,1.0,0.78927735,1.745658182,0.417263958,3.415749867,14.4242682,0.8190844600949243
MLT,1996,6.437070079,3293.0,7.3,100.0,1.99,17.0,1.0,2.336951555,50.73405496,1.051527475,0.8748123692217,1187.203125,1.0,0.784642775,1.772830446,0.422600545,3.41264479,14.41844184,0.9146758895687646
MLT,1997,6.495742179,3302.0,7.5,100.0,1.93,17.0,1.0,2.368120517,32.8720703125,3.920605132,0.824691193662375,1196.221875,1.0,0.784725138,1.808351586,0.429279427,3.408899601,14.41673254,1.0973030931126284
MLT,1998,6.441419388,3350.0,7.8,100.0,1.84,17.0,1.0,2.405945628,6.613460705,6.500783995,0.731471858138656,1204.021875,1.0,0.773061903,1.842339002,0.436046302,3.405387286,14.41225849,0.9782870478692132
MLT,1999,6.526800345,3374.0,7.9,100.0,1.73,17.0,1.0,2.435698039,23.541015625,7.759798038,0.683654672499048,1211.18125,1.0,0.767448545,1.880979442,0.442520858,3.402344215,14.40931857,0.9105467467525669
MLT,2000,6.481159433,3331.0,7.5,100.0,1.68,17.0,1.0,2.470514673,2.181818182,13.11370871,0.6255173486788249,1219.021875,1.0,0.752068464,1.924236515,0.447892923,3.400412859,14.40566103,0.9522991808827388
MLT,2001,6.183346494,3342.0,7.4,100.0,1.48,14.0,1.0,2.495355008,14.2099609375,17.87784832,0.666917449365587,1228.2125,1.0,0.746153978,1.937411055,0.453400845,3.398176607,14.40331108,1.0460863371859468
MLT,2002,6.089958784,3343.0,7.6,100.0,1.45,13.0,1.0,2.482600259,3.629358946,28.92,0.6358460672955311,1237.403125,1.0,0.746620108,1.951237888,0.458250526,3.396015573,14.40079381,1.0300918975465099
MLT,2003,6.60288938,3369.0,7.9,100.0,1.48,13.0,1.0,2.435421077,4.8779296875,31.64,0.630122908756666,1245.56875,1.0,0.753666373,1.967788897,0.462574919,3.39451018,14.40010947,0.9318324879563914
MLT,2004,6.314153904,3372.0,7.5,100.0,1.4,15.0,1.0,2.291893106,12.62457406,34.62,0.670530017159899,1253.9625,1.5,0.750774867,1.980992041,0.467216762,3.392075488,14.39703239,0.9363035494304438
MLT,2005,6.553846264,3369.0,7.8,100.0,1.38,18.0,1.0,2.204797537,-4.453125,41.24,0.8211849515778811,1261.98125,1.5,0.741291107,1.99687609,0.471220993,3.389501513,14.39293316,0.8919263041141847
MLT,2006,6.558211659,3368.0,7.9,100.0,1.36,18.0,1.0,2.16094516,2.056503425,40.41,0.6550958026545161,1266.5875,1.5,0.749589048,2.015424335,0.474121505,3.37925433,14.37689,0.512737776078232
MLT,2007,6.716754029,3370.0,7.6,100.0,1.35,17.0,1.0,2.159529009,5.030318837,46.9,0.621208815646452,1271.0125,1.5,0.753024853,2.037389546,0.476736253,3.363460236,14.35342296,0.4265921284875668
MLT,2008,6.851618429,3371.0,7.9,100.0,1.43,20.0,1.0,2.151770574,-18.4501953125,50.08,0.624147778519886,1279.309375,1.5,0.754290274,2.055259666,0.479272819,3.348204257,14.32767954,0.7274277931330831
MLT,2009,6.241638204,3379.0,7.8,100.0,1.42,22.0,1.0,2.270562684,-9.1736e-07,58.86,0.693152177869921,1288.990625,1.0,0.756976148,2.074923553,0.482381634,3.333703994,14.30400908,0.8305551467753256
MLT,2010,6.224837927,3387.0,7.3,100.0,1.36,22.0,1.0,2.355019718,3.688899593,63.0,0.671913784241703,1295.3375,1.0,0.748985951,2.097714503,0.485439073,3.328033411,14.29425189,0.5665664679901394
MLT,2011,6.346745561,3374.0,7.8,100.0,1.45,22.0,1.0,2.443989129,-32.447265625,68.01982379,0.5878201137352901,1300.8375,1.0,0.729438694,2.073702908,0.488767721,3.327916185,14.29445966,0.4970495578323148
MLT,2012,6.679167112,3381.0,8.1,100.0,1.42,22.0,1.0,2.53759167,24.12435395,68.19987429,0.542045154408785,1312.5875,1.0,0.723418318,2.051521024,0.491893474,3.32781437,14.29313251,0.9736082351705955
MLT,2013,5.845142967,3378.0,7.6,100.0,1.36,22.0,1.0,2.60944372,5.620915763,68.9138,0.530141976761143,1331.146875,1.0,0.714546954,2.031021291,0.496907347,3.333244037,14.30201104,1.4759897206776484
MLT,2014,5.787522664,3466.533203125,7.5,100.0,1.38,23.0,1.0,2.678981103,-0.106175147,73.17,0.5030620872691379,1357.99375,1.0,0.703150706,2.009277626,0.502084121,3.339847358,14.31106113,2.068854908277019
MLT,2015,4.110590623,3479.556640625,7.7,100.0,1.37,23.0,0.856231689453125,2.731172296,-51.1103515625,75.96,0.490361871532978,1390.790625,1.0,0.688935591,1.99203178,0.507237741,3.347922607,14.32261264,2.457410236372831
MLT,2016,3.307878154,3492.58203125,7.3,100.0,1.37,23.0,0.844085693359375,2.776224211,1.411939155,78.0751488,0.5300448393042051,1422.9875,1.0,0.67910405,1.980668854,0.512866826,3.359125659,14.3370404,2.3584956081057307
MLT,2017,3.352752724,3505.60546875,7.6,100.0,1.37,23.0,0.831939697265625,2.803173634,1.012354033,81.01191108,0.513936734078152,1462.496875,1.0,0.667481592,2.004119873046875,0.519139982,3.374137332,14.35724809,2.8084999901921583
MRT,1990,0.420518782,2497.0,9.827,22.08220803101699,5.881,59.7435302734375,3.0,-1.701929305,51.525390625,-42.8563232421875,3.82792649057496,1.9737518191520327,4.0,0.436445325,1.560580556,0.129072407,3.15418492,11.49507133,2.2970273405922224
MRT,1991,0.416443107,2518.0,9.693,22.563616863530115,5.818,59.82763671875,3.0,-1.707854545,17.12856794,-40.1025390625,3.60051244917284,2.025722324633744,4.0,0.445474953,1.5553947,0.128857345,3.153411713,11.47360465,2.2832084369500234
MRT,1992,0.42261557,2539.0,9.59,23.04502569604324,5.759,59.911773681640625,3.0,-1.454043819,3.947711768,-37.348876953125,2.6890663988324097,2.078825070340545,3.5,0.457161159,1.548361893,0.128381917,3.1519023,11.45223782,2.2708262203505516
MRT,1993,0.421400033,2602.0,9.512,23.526434528556365,5.704,59.995880126953125,3.0,-0.498128519,22.46423461,-34.59521484375,2.41242301834316,2.1330474434850104,2.5,0.468108509,1.543236469,0.128253087,3.148449699,11.43535839,2.259528784091671
MRT,1994,0.42288084,2530.0,9.454,24.00784336106949,5.655,68.0,3.0,-0.162180455,8.737864078,-31.841552734375,2.24086190780735,2.1883341418453477,2.0,0.478623502,1.540261699,0.12828714,3.145915902,11.422891,2.242604228593538
MRT,1995,0.43613893,2575.0,9.411,24.489252193582615,5.612,77.0,3.0,-0.024461243,29.46452923,-29.0877685546875,2.2601546335620197,2.244717182497332,2.0,0.491040174,1.535469762,0.128208862,3.141496454,11.41152547,2.2240151027940915
MRT,1996,0.443242138,2603.0,9.381,24.970661026095627,5.572,71.0,3.0,0.12563718,20.58359621,-26.3341064453125,2.62634120713694,2.3022227612302317,1.5,0.499238646,1.535479327,0.128476753,3.131578937,11.39958177,2.2113509411942656
MRT,1997,0.435837867,2622.0,9.358,25.452069858608752,5.533,71.0,3.0,0.047964634,3.555670906,0.004172527,2.96726008736906,2.361077908217716,2.5,0.509744485,1.535289625,0.128773989,3.114573808,11.37911408,2.2049712695256583
MRT,1998,0.419691804,2655.0,9.339,25.933478691121877,5.495,71.0,3.0,0.21056647,8.01375519,0.040594795,1.8624409667561799,2.4218647521102166,2.0,0.514191255,1.534528981,0.128633301,3.095799651,11.36315217,2.2241946250051603
MRT,1999,0.416743286,2637.0,9.316,26.414887523635002,5.455,71.0,3.0,0.258209354,9.5341796875,0.118464464,2.2736378885319803,2.4852866983603374,2.0,0.515741841,1.536434801,0.128983936,3.076091043,11.34253036,2.2636924407076613
MRT,2000,0.411114216,2632.0,9.286,26.896296356148127,5.413,67.0,3.0,0.207367316,5.977577347,0.19203146199999999,2.92800544546355,2.551876394683225,2.5,0.51842454,1.537797103,0.129116233,3.061933374,11.32467823,2.3217372361940036
MRT,2001,0.420133951,2625.0,9.244,22.2,5.369,67.0,3.0,0.142262585,0.203125,0.261448552,4.00238442248896,2.6219074415445816,2.5,0.525787802,1.538304343,0.12883664,3.053956701,11.31125486,4.076174578879919
